-11.730589,-1.929870,15.747775,0.798047,2.612940,2.265530,5.131237,1.031241,2.256534,2.360488,0.965449,1.961714,1.989295,1.567815,0.000000
12.516937,8.558075,5.479660,4.773143,-0.163675,-0.976795,-0.216921,0.326966,1.027276,1.474598,0.704270,0.367596,1.198423,1.694743,0.000000
5.566934,5.223553,6.568835,7.296249,0.631962,-0.898111,0.463026,0.508757,0.366507,0.296492,0.548417,1.878821,2.225266,1.726592,0.000000
-8.566069,3.782438,16.075815,-0.990010,2.415005,4.359572,2.029448,-0.416795,2.712744,0.581246,0.840379,1.612998,0.617994,1.020500,0.000000
4.141615,0.358740,-0.585266,-0.138852,0.922137,6.266588,5.840289,2.517372,1.592161,1.319069,1.629538,2.646322,3.432452,2.531686,0.000000
-0.948459,-0.899635,7.180574,7.093878,2.728695,0.003174,2.185632,4.413545,1.735154,0.771170,1.734362,2.210069,1.681515,1.819261,0.000000
1.293224,-2.704593,1.978005,5.489650,3.323576,1.623857,1.153855,3.254984,3.443335,2.132170,1.607159,1.538218,2.319416,2.663355,0.000000
13.691525,6.103000,0.707321,1.091890,-0.638907,0.994017,1.101257,-0.794831,-0.804091,1.778530,2.947761,2.317947,1.250759,0.884276,0.000000
9.777563,9.375674,2.008251,0.118062,-0.616564,0.978064,1.071573,1.137309,1.148239,1.545502,1.752742,1.576895,1.608708,1.947395,0.000000
-2.525922,2.430196,3.746950,2.445016,2.424656,2.830317,2.653548,3.223430,2.778753,2.585273,2.872559,2.682240,2.522585,3.105278,0.000000
1.852880,6.834476,4.130605,4.422101,3.038909,3.015934,2.439234,2.447197,1.908295,1.851042,1.731616,1.769085,1.596145,1.952090,0.000000
-13.658003,3.297552,11.205133,-3.381424,6.022844,2.603990,2.716179,2.749134,3.934473,0.972460,3.060473,2.494626,1.901923,3.064449,0.000000
10.788259,2.866152,-0.236785,1.428641,0.149189,0.710894,0.637880,2.506540,3.242779,2.491036,1.450380,0.031657,0.516986,1.782627,0.000000
-2.127479,4.872658,4.092589,3.673043,3.428388,4.049359,2.732702,3.258045,3.281686,2.839557,3.011785,2.824935,2.344167,2.495209,0.000000
