3.997741,-0.239716,-1.854427,0.141651,-0.793620,-1.036855,-0.843976,-0.259205,0.837831,0.084888,-0.680164,-0.050564,0.471272,0.196882,-0.692694,-0.239716,8.156562,-0.784899,-1.733959,0.904779,1.678869,1.640968,-1.243095,-2.288698,0.070108,1.517663,1.718149,0.132561,-0.962611,-0.446749,-1.854427,-0.784899,3.935715,1.470605,-1.276410,-1.137543,0.279867,-0.253109,-0.525881,0.491852,0.481837,-0.517029,0.200880,0.148433,-0.082274,0.141651,-1.733959,1.470605,4.108159,-0.865316,-2.371119,-1.761475,-0.806647,2.068027,0.885769,-0.749447,-1.519907,0.870252,0.857601,-0.596306,-0.793620,0.904779,-1.276410,-0.865316,2.980647,1.356964,-0.324606,0.162568,-0.601070,0.071598,0.462766,-0.062599,-0.650434,-0.179358,0.703967,-1.036855,1.678869,-1.137543,-2.371119,1.356964,3.574424,1.537529,-0.443468,-1.185846,-0.312860,0.761314,1.432355,-0.908490,-0.538737,0.684385,-0.843976,1.640968,0.279867,-1.761475,-0.324606,1.537529,3.265097,0.652395,-2.474592,-0.889026,1.117182,1.398662,-0.589576,-0.613739,0.314865,-0.259205,-1.243095,-0.253109,-0.806647,0.162568,-0.443468,0.652395,2.984984,-0.378628,-1.597282,-0.096133,0.138307,-0.620344,-0.376331,0.379815,0.837831,-2.288698,-0.525881,2.068027,-0.601070,-1.185846,-2.474592,-0.378628,4.121304,0.657296,-1.911561,-1.000324,0.812933,0.548758,-0.540797,0.084888,0.070108,0.491852,0.885769,0.071598,-0.312860,-0.889026,-1.597282,0.657296,2.109650,-0.200308,-1.013241,0.465889,0.357474,-0.204296,-0.680164,1.517663,0.481837,-0.749447,0.462766,0.761314,1.117182,-0.096133,-1.911561,-0.200308,1.525480,0.549626,-0.478207,-0.270166,0.124095,-0.050564,1.718149,-0.517029,-1.519907,-0.062599,1.432355,1.398662,0.138307,-1.000324,-1.013241,0.549626,2.793031,-0.405059,-1.316016,0.391960,0.471272,0.132561,0.200880,0.870252,-0.650434,-0.908490,-0.589576,-0.620344,0.812933,0.465889,-0.478207,-0.405059,1.711195,0.198041,-0.955477,0.196882,-0.962611,0.148433,0.857601,-0.179358,-0.538737,-0.613739,-0.376331,0.548758,0.357474,-0.270166,-1.316016,0.198041,1.354264,-0.205951,-0.692694,-0.446749,-0.082274,-0.596306,0.703967,0.684385,0.314865,0.379815,-0.540797,-0.204296,0.124095,0.391960,-0.955477,-0.205951,1.265622
4.213874,0.765765,-2.936690,-2.294341,0.168438,0.812798,-0.247291,-0.979811,0.181002,0.403952,0.396231,0.230553,0.003951,-0.246369,0.306346,0.765765,5.326063,0.664320,0.271775,0.989167,-0.140007,-1.177959,-1.802261,-1.435298,-0.938851,0.644742,1.990327,0.400476,-0.632802,0.494904,-2.936690,0.664320,5.243903,2.899374,-1.041670,-1.395637,0.486358,0.739249,-1.911412,-1.455111,-0.229059,0.344287,0.451342,0.527457,-0.660634,-2.294341,0.271775,2.899374,4.936926,1.937208,-2.041448,-2.799998,-0.962808,0.189603,0.574326,-0.383283,-0.951372,-0.279534,0.514160,0.850296,0.168438,0.989167,-1.041670,1.937208,3.529090,-0.155864,-2.924843,-1.746108,1.214774,1.434931,0.075515,-0.703496,-0.808782,-0.130409,1.369605,0.812798,-0.140007,-1.395637,-2.041448,-0.155864,2.355695,1.781287,0.209975,-0.376701,-0.250052,0.332656,0.669638,-0.013200,-0.542219,-0.368287,-0.247291,-1.177959,0.486358,-2.799998,-2.924843,1.781287,5.610186,2.925920,-1.995045,-1.927664,0.297608,1.094195,0.647381,-0.003122,-1.871008,-0.979811,-1.802261,0.739249,-0.962808,-1.746108,0.209975,2.925920,3.385890,-0.111490,-1.144191,-0.280496,-0.093458,0.377644,0.336779,-1.104345,0.181002,-1.435298,-1.911412,0.189603,1.214774,-0.376701,-1.995045,-0.111490,3.426407,2.014056,-0.512311,-1.588118,-0.656493,0.089434,0.903095,0.403952,-0.938851,-1.455111,0.574326,1.434931,-0.250052,-1.927664,-1.144191,2.014056,2.898114,0.176485,-1.699580,-0.949248,0.079799,0.822360,0.396231,0.644742,-0.229059,-0.383283,0.075515,0.332656,0.297608,-0.280496,-0.512311,0.176485,1.112717,0.364384,-0.356365,-0.250196,0.019600,0.230553,1.990327,0.344287,-0.951372,-0.703496,0.669638,1.094195,-0.093458,-1.588118,-1.699580,0.364384,2.607984,0.910466,-0.853548,-0.400497,0.003951,0.400476,0.451342,-0.279534,-0.808782,-0.013200,0.647381,0.377644,-0.656493,-0.949248,-0.356365,0.910466,1.270232,-0.144002,-0.511041,-0.246369,-0.632802,0.527457,0.514160,-0.130409,-0.542219,-0.003122,0.336779,0.089434,0.079799,-0.250196,-0.853548,-0.144002,1.122371,0.028677,0.306346,0.494904,-0.660634,0.850296,1.369605,-0.368287,-1.871008,-1.104345,0.903095,0.822360,0.019600,-0.400497,-0.511041,0.028677,1.282716
3.138669,-0.696880,-1.847729,-1.130723,-0.232362,0.224800,0.291519,0.208571,-0.281665,-0.227748,-0.220321,-0.633114,-0.024034,0.226921,-0.017571,-0.696880,6.717790,1.849199,-0.017638,-0.064312,0.242063,-0.594303,0.160328,-0.150822,-0.163947,0.479410,0.326104,-0.067551,-0.100771,0.173185,-1.847729,1.849199,4.272783,0.991251,-1.465103,-0.457927,0.399464,-0.580953,-0.672479,-0.255065,0.290665,0.504627,-0.304138,-0.310845,0.091954,-1.130723,-0.017638,0.991251,5.350788,0.757141,-2.009536,-1.579130,-0.148418,0.742698,-0.109464,-0.826982,0.509793,0.668303,-0.763608,-0.036126,-0.232362,-0.064312,-1.465103,0.757141,3.865710,0.337727,-2.345241,-0.183929,0.981897,0.166998,-0.578682,0.318960,0.437202,-0.327605,-0.066194,0.224800,0.242063,-0.457927,-2.009536,0.337727,3.038403,1.073186,-0.972001,-0.827222,0.457652,0.396591,-0.256615,-0.071566,0.410612,-0.140992,0.291519,-0.594303,0.399464,-1.579130,-2.345241,1.073186,3.910276,0.294578,-1.967365,0.053674,1.077766,-0.226022,-0.428553,0.525316,-0.216051,0.208571,0.160328,-0.580953,-0.148418,-0.183929,-0.972001,0.294578,2.288007,0.924478,-0.301051,0.142330,-0.093154,-0.227371,-0.005854,0.034200,-0.281665,-0.150822,-0.672479,0.742698,0.981897,-0.827222,-1.967365,0.924478,3.498542,0.161363,-1.360354,-0.018777,0.096267,-0.458302,0.314263,-0.227748,-0.163947,-0.255065,-0.109464,0.166998,0.457652,0.053674,-0.301051,0.161363,1.285556,0.322773,-0.188128,-0.039862,-0.023500,0.087886,-0.220321,0.479410,0.290665,-0.826982,-0.578682,0.396591,1.077766,0.142330,-1.360354,0.322773,1.833480,0.492744,-0.183461,0.322059,-0.177282,-0.633114,0.326104,0.504627,0.509793,0.318960,-0.256615,-0.226022,-0.093154,-0.018777,-0.188128,0.492744,1.513048,0.487570,-0.174629,-0.213906,-0.024034,-0.067551,-0.304138,0.668303,0.437202,-0.071566,-0.428553,-0.227371,0.096267,-0.039862,-0.183461,0.487570,1.121244,0.076704,-0.142403,0.226921,-0.100771,-0.310845,-0.763608,-0.327605,0.410612,0.525316,-0.005854,-0.458302,-0.023500,0.322059,-0.174629,0.076704,1.109890,0.316755,-0.017571,0.173185,0.091954,-0.036126,-0.066194,-0.140992,-0.216051,0.034200,0.314263,0.087886,-0.177282,-0.213906,-0.142403,0.316755,0.954906
3.440572,-0.055835,-1.904660,0.551901,-0.265382,0.617688,-0.785589,-0.032628,-0.242643,0.148254,0.001052,0.240088,0.200796,-0.085800,-0.053013,-0.055835,2.572201,0.767709,-1.225902,-1.703304,0.437202,1.175796,-1.067110,-0.756452,0.056745,0.671824,-0.422643,-0.419826,0.593706,0.236399,-1.904660,0.767709,2.326114,-0.275616,-0.615331,-0.217762,0.580597,-0.711987,-0.305094,-0.116982,0.068497,-0.366736,-0.257385,0.218052,0.119455,0.551901,-1.225902,-0.275616,3.103186,1.001186,-0.258046,-1.159024,0.182032,0.416702,0.045454,-0.299170,0.205941,0.209479,-0.420386,-0.251549,-0.265382,-1.703304,-0.615331,1.001186,2.689414,-0.426274,-1.795777,1.064880,0.601781,-0.134392,-0.788502,0.327087,0.316091,-0.715183,-0.384539,0.617688,0.437202,-0.217762,-0.258046,-0.426274,1.652940,0.511955,-0.360237,-0.389130,0.172791,0.202480,-0.348197,-0.083060,0.117070,0.083872,-0.785589,1.175796,0.580597,-1.159024,-1.795777,0.511955,3.014601,-0.498969,-0.699747,-0.320031,0.378638,-0.499485,-0.482381,0.466459,0.059862,-0.032628,-1.067110,-0.711987,0.182032,1.064880,-0.360237,-0.498969,1.585448,0.704311,-0.018887,-0.518283,0.238665,0.141887,-0.527380,-0.310123,-0.242643,-0.756452,-0.305094,0.416702,0.601781,-0.389130,-0.699747,0.704311,1.254928,0.235156,-0.497143,0.065334,-0.039492,-0.208404,0.022200,0.148254,0.056745,-0.116982,0.045454,-0.134392,0.172791,-0.320031,-0.018887,0.235156,0.828793,0.210088,-0.205290,-0.065648,-0.015748,0.166728,0.001052,0.671824,0.068497,-0.299170,-0.788502,0.202480,0.378638,-0.518283,-0.497143,0.210088,1.209509,0.090958,-0.113510,0.158212,0.028490,0.240088,-0.422643,-0.366736,0.205941,0.327087,-0.348197,-0.499485,0.238665,0.065334,-0.205290,0.090958,0.873893,0.323461,-0.221873,-0.083217,0.200796,-0.419826,-0.257385,0.209479,0.316091,-0.083060,-0.482381,0.141887,-0.039492,-0.065648,-0.113510,0.323461,0.861053,0.250382,0.021692,-0.085800,0.593706,0.218052,-0.420386,-0.715183,0.117070,0.466459,-0.527380,-0.208404,-0.015748,0.158212,-0.221873,0.250382,1.073450,0.324398,-0.053013,0.236399,0.119455,-0.251549,-0.384539,0.083872,0.059862,-0.310123,0.022200,0.166728,0.028490,-0.083217,0.021692,0.324398,0.678042
3.613759,-0.031515,-0.290199,0.186640,-0.034346,0.079549,0.418256,-0.493025,-0.321325,0.370553,-0.060067,-0.392617,0.046203,0.061640,-0.316664,-0.031515,4.991454,0.810799,-1.366536,0.113364,0.931065,0.290641,0.279206,0.037646,-0.109675,0.051205,0.134815,0.040281,-0.063682,-0.384666,-0.290199,0.810799,2.781946,1.587568,0.040561,-0.052930,0.211603,-0.150748,-0.218854,-0.321213,-0.294659,0.042697,-0.091276,-0.388893,-0.356137,0.186640,-1.366536,1.587568,3.467732,1.059278,-0.643505,-0.348716,-0.366315,-0.232621,-0.416780,-0.368048,-0.185542,-0.143915,-0.313018,-0.181645,-0.034346,0.113364,0.040561,1.059278,2.989519,1.333726,0.230611,0.490431,0.227768,-0.179844,-0.184342,-0.455771,-0.449267,0.159950,-0.021239,0.079549,0.931065,-0.052930,-0.643505,1.333726,3.053566,1.894058,0.319790,0.522458,0.569404,0.089004,-0.366668,-0.314143,0.063349,-0.253179,0.418256,0.290641,0.211603,-0.348716,0.230611,1.894058,2.713274,0.613679,0.299518,0.600442,0.045307,-0.120898,-0.102648,0.065244,-0.313463,-0.493025,0.279206,-0.150748,-0.366315,0.490431,0.319790,0.613679,1.632713,0.477359,-0.173281,0.027857,0.068342,-0.097990,0.010040,-0.132906,-0.321325,0.037646,-0.218854,-0.232621,0.227768,0.522458,0.299518,0.477359,1.372267,0.775133,-0.067751,-0.198041,-0.087162,0.065552,-0.104816,0.370553,-0.109675,-0.321213,-0.416780,-0.179844,0.569404,0.600442,-0.173281,0.775133,1.903856,0.414413,-0.278268,-0.048683,0.129383,-0.062925,-0.060067,0.051205,-0.294659,-0.368048,-0.184342,0.089004,0.045307,0.027857,-0.067751,0.414413,1.110657,0.502015,0.011302,-0.035924,0.027323,-0.392617,0.134815,0.042697,-0.185542,-0.455771,-0.366668,-0.120898,0.068342,-0.198041,-0.278268,0.502015,1.399622,0.504276,-0.209969,-0.170804,0.046203,0.040281,-0.091276,-0.143915,-0.449267,-0.314143,-0.102648,-0.097990,-0.087162,-0.048683,0.011302,0.504276,0.929038,0.217266,-0.157134,0.061640,-0.063682,-0.388893,-0.313018,0.159950,0.063349,0.065244,0.010040,0.065552,0.129383,-0.035924,-0.209969,0.217266,0.771842,0.362500,-0.316664,-0.384666,-0.356137,-0.181645,-0.021239,-0.253179,-0.313463,-0.132906,-0.104816,-0.062925,0.027323,-0.170804,-0.157134,0.362500,0.939060
1.745944,-0.717086,0.054599,0.234502,-0.852166,-0.984367,-0.872409,-0.267833,0.104974,-0.281317,-0.262987,0.273326,0.439822,-0.174312,-0.007961,-0.717086,3.002238,-0.972640,-1.159184,1.463967,1.684393,0.403481,0.127655,0.060416,0.215341,0.274514,-0.167373,-0.663630,0.156298,0.123406,0.054599,-0.972640,1.850396,0.435666,-1.375140,-0.959621,-0.044890,-0.259465,-0.308248,-0.178149,-0.100338,0.198914,-0.007249,-0.164988,0.084831,0.234502,-1.159184,0.435666,1.676046,-0.199064,-0.834011,-0.396004,-0.175181,-0.163189,-0.285098,-0.176219,0.054566,0.434010,-0.065600,-0.192669,-0.852166,1.463967,-1.375140,-0.199064,2.642706,1.692933,0.153446,0.166368,-0.045216,0.038274,0.122100,-0.220355,-0.146457,0.299585,-0.215152,-0.984367,1.684393,-0.959621,-0.834011,1.692933,2.607770,0.797766,-0.068466,-0.085275,0.300293,0.287561,-0.190975,-0.534619,0.153112,0.087329,-0.872409,0.403481,-0.044890,-0.396004,0.153446,0.797766,1.743419,0.392160,-0.420835,0.215940,0.215459,-0.249025,-0.615160,0.155361,0.098258,-0.267833,0.127655,-0.259465,-0.175181,0.166368,-0.068466,0.392160,0.947026,0.234998,-0.065124,-0.029341,-0.277778,-0.022911,0.156098,-0.143490,0.104974,0.060416,-0.308248,-0.163189,-0.045216,-0.085275,-0.420835,0.234998,1.095056,0.256032,-0.159536,-0.071686,0.165227,0.018218,-0.085769,-0.281317,0.215341,-0.178149,-0.285098,0.038274,0.300293,0.215940,-0.065124,0.256032,0.862669,0.148244,-0.243169,-0.037842,-0.053463,-0.146635,-0.262987,0.274514,-0.100338,-0.176219,0.122100,0.287561,0.215459,-0.029341,-0.159536,0.148244,0.691454,0.194066,-0.267012,0.030426,0.104207,0.273326,-0.167373,0.198914,0.054566,-0.220355,-0.190975,-0.249025,-0.277778,-0.071686,-0.243169,0.194066,0.920302,0.068699,-0.173875,0.235492,0.439822,-0.663630,-0.007249,0.434010,-0.146457,-0.534619,-0.615160,-0.022911,0.165227,-0.037842,-0.267012,0.068699,0.904014,0.002255,-0.418852,-0.174312,0.156298,-0.164988,-0.065600,0.299585,0.153112,0.155361,0.156098,0.018218,-0.053463,0.030426,-0.173875,0.002255,0.540118,0.017292,-0.007961,0.123406,0.084831,-0.192669,-0.215152,0.087329,0.098258,-0.143490,-0.085769,-0.146635,0.104207,0.235492,-0.418852,0.017292,0.821993
2.026208,-0.105480,-0.778041,-0.545597,-0.379743,0.066264,-0.000260,-0.072359,-0.314676,-0.268853,-0.352674,-0.216252,-0.021593,0.131755,0.175082,-0.105480,2.461598,0.800906,0.277910,0.047016,-0.539618,-0.615642,-0.186100,-0.065689,-0.210324,-0.081611,-0.174143,-0.142006,-0.153067,-0.140451,-0.778041,0.800906,1.898663,0.842156,0.030954,-0.560892,-0.709887,-0.313700,-0.000588,-0.019318,0.056208,-0.105724,-0.213300,-0.183664,-0.125328,-0.545597,0.277910,0.842156,1.754490,0.587226,-0.520281,-0.707800,-0.326990,0.035964,0.005553,0.047006,-0.059946,-0.142139,-0.168344,-0.154517,-0.379743,0.047016,0.030954,0.587226,1.081687,0.187188,-0.296351,-0.179685,-0.007751,-0.039593,-0.021438,-0.018308,-0.087329,-0.021339,-0.059677,0.066264,-0.539618,-0.560892,-0.520281,0.187188,1.302926,0.739845,0.010878,-0.172819,-0.128457,-0.098162,-0.001058,0.124413,0.055103,-0.005171,-0.000260,-0.615642,-0.709887,-0.707800,-0.296351,0.739845,1.510300,0.457360,-0.149780,-0.074608,-0.193551,0.019747,0.143306,0.058551,0.027528,-0.072359,-0.186100,-0.313700,-0.326990,-0.179685,0.010878,0.457360,0.971925,0.358957,0.033306,-0.010314,0.012055,-0.012346,-0.057192,-0.014565,-0.314676,-0.065689,-0.000588,0.035964,-0.007751,-0.172819,-0.149780,0.358957,1.053523,0.436702,0.052668,-0.034571,-0.074146,-0.070470,-0.026565,-0.268853,-0.210324,-0.019318,0.005553,-0.039593,-0.128457,-0.074608,0.033306,0.436702,1.081082,0.487130,-0.012542,-0.063243,-0.103989,-0.048781,-0.352674,-0.081611,0.056208,0.047006,-0.021438,-0.098162,-0.193551,-0.010314,0.052668,0.487130,1.000917,0.371021,-0.017431,-0.059857,-0.102495,-0.216252,-0.174143,-0.105724,-0.059946,-0.018308,-0.001058,0.019747,0.012055,-0.034571,-0.012542,0.371021,0.865153,0.380086,0.068255,-0.053350,-0.021593,-0.142006,-0.213300,-0.142139,-0.087329,0.124413,0.143306,-0.012346,-0.074146,-0.063243,-0.017431,0.380086,0.934419,0.346129,-0.019942,0.131755,-0.153067,-0.183664,-0.168344,-0.021339,0.055103,0.058551,-0.057192,-0.070470,-0.103989,-0.059857,0.068255,0.346129,0.734090,0.279225,0.175082,-0.140451,-0.125328,-0.154517,-0.059677,-0.005171,0.027528,-0.014565,-0.026565,-0.048781,-0.102495,-0.053350,-0.019942,0.279225,0.692159
8.291878,1.232467,-3.164621,-3.849499,-2.557093,-1.162212,0.387392,0.360904,-1.377026,-2.244025,-2.094335,-0.116599,0.484859,-0.200368,-0.205230,1.232467,4.379314,-1.070444,-0.872983,-0.891941,-1.217802,-1.367011,0.414952,1.062525,-0.369792,-1.405173,-0.081054,-0.261281,-0.420126,0.470442,-3.164621,-1.070444,6.767793,5.711254,3.115586,0.103540,-0.345726,-0.511188,0.387249,1.617237,1.778959,0.208097,-0.753741,-1.056081,-0.945056,-3.849499,-0.872983,5.711254,7.534570,5.168644,1.965879,0.056579,-1.219615,0.393963,2.016624,1.910662,0.729357,-0.529901,-0.789501,-0.611272,-2.557093,-0.891941,3.115586,5.168644,6.691911,4.788994,0.384259,-2.958765,-0.935707,0.942386,1.727156,1.096978,0.288286,0.065355,-1.012016,-1.162212,-1.217802,0.103540,1.965879,4.788994,6.077720,1.956828,-2.634644,-1.860089,-0.349455,0.761761,0.863323,1.098969,1.068324,-0.523220,0.387392,-1.367011,-0.345726,0.056579,0.384259,1.956828,2.729588,-0.237541,-0.970403,-0.143579,-0.087790,0.039920,0.575385,0.847587,-0.133765,0.360904,0.414952,-0.511188,-1.219615,-2.958765,-2.634644,-0.237541,2.834021,1.501727,0.022252,-0.457748,-0.583000,-0.555568,-0.397826,0.882930,-1.377026,1.062525,0.387249,0.393963,-0.935707,-1.860089,-0.970403,1.501727,2.507080,1.418366,0.391980,0.027529,-0.471853,-0.124064,0.618835,-2.244025,-0.369792,1.617237,2.016624,0.942386,-0.349455,-0.143579,0.022252,1.418366,2.146386,1.266973,0.399551,-0.304191,0.038477,0.026912,-2.094335,-1.405173,1.778959,1.910662,1.727156,0.761761,-0.087790,-0.457748,0.391980,1.266973,2.046443,0.574973,-0.089176,-0.050391,-0.032081,-0.116599,-0.081054,0.208097,0.729357,1.096978,0.863323,0.039920,-0.583000,0.027529,0.399551,0.574973,0.931865,0.471307,0.002605,-0.121816,0.484859,-0.261281,-0.753741,-0.529901,0.288286,1.098969,0.575385,-0.555568,-0.471853,-0.304191,-0.089176,0.471307,1.052122,0.596553,-0.109766,-0.200368,-0.420126,-1.056081,-0.789501,0.065355,1.068324,0.847587,-0.397826,-0.124064,0.038477,-0.050391,0.002605,0.596553,1.241785,0.345951,-0.205230,0.470442,-0.945056,-0.611272,-1.012016,-0.523220,-0.133765,0.882930,0.618835,0.026912,-0.032081,-0.121816,-0.109766,0.345951,1.552152
